"Variable","-","Group1","Group2","Group3","p_value"
"Hypertension","0","33(89.2%)","140(84.3%)","52(82.5%)","0.6665c"
"Hypertension","1","4(10.8%)","26(15.7%)","11(17.5%)",""
"Diabetes","0","35(94.6%)","157(94.6%)","57(90.5%)","0.5406f"
"Diabetes","1","2(5.4%)","9(5.4%)","6(9.5%)",""
"Gluc","n"," 37","166"," 63","0.2518a"
"Gluc","mean_sd","94.41 ± 7.71","97.27 ± 15.77","100.06 ± 22.2","-"
"Gluc","median","94","94","95","-"
"Gluc","min_max","79, 110","77, 240","79, 220","-"
"Gluc","IQR","88, 98","91, 101","87.5, 101.5","-"
"hba1c","n"," 37","166"," 63","0.8637a"
"hba1c","mean_sd","5.83 ± 0.35","5.77 ± 0.61","5.8 ± 0.75","-"
"hba1c","median","5.8","5.7","5.6","-"
"hba1c","min_max","5.1, 6.9","5.1, 12","5.1, 10.7","-"
"hba1c","IQR","5.6, 6","5.5, 5.9","5.5, 5.8","-"
"Hyperlipidemia","0","35(94.6%)","144(86.7%)","44(69.8%)","0.0013c"
"Hyperlipidemia","1","2(5.4%)","22(13.3%)","19(30.2%)",""
"Total cholesterol","n"," 37","166"," 63","0.0278a"
"Total cholesterol","mean_sd","199 ± 26.57","196.03 ± 29.62","207.9 ± 31.88","-"
"Total cholesterol","median","203.0","192.5","207.0","-"
"Total cholesterol","min_max","125, 245","115, 276","136, 278","-"
"Total cholesterol","IQR","183, 221","176, 216","188.5, 231.5","-"
"LDL","n"," 37","166"," 63","0.1182a"
"LDL","mean_sd","121.43 ± 24.75","119.1 ± 28.68","127.87 ± 30.27","-"
"LDL","median","125.0","115.5","128.0","-"
"LDL","min_max","56, 172","47, 203","43, 200","-"
"LDL","IQR","103, 139","99.25, 136.5","111.5, 145.5","-"
"HDL","n"," 37","166"," 63","0.2338a"
"HDL","mean_sd","56.59 ± 10.2","55.27 ± 11.45","52.94 ± 11.38","-"
"HDL","median","57","54","51","-"
"HDL","min_max","32, 81","32, 92","34, 86","-"
"HDL","IQR","48, 63","47, 62","43.5, 59.5","-"
"TG","n"," 37","166"," 63","0.0015a"
"TG","mean_sd","102.35 ± 42.65","107.31 ± 47.06","139.84 ± 102.21","-"
"TG","median"," 92"," 97","111","-"
"TG","min_max","40, 208","38, 357","44, 627","-"
"TG","IQR","71, 126","75, 131.5","64.5, 172","-"
"Fatty liver","0","25(67.6%)","103(62.4%)","28(44.4%)","0.0243c"
"Fatty liver","1","12(32.4%)","62(37.6%)","35(55.6%)",""
