"","variable","level","result_all_data"
"1","smk","n","1632"
"2","smk","0","1401(85.85)"
"3","smk","1","207(12.68)"
"4","smk","2","24(1.47)"
"5","ipaq_cat","n","1748"
"6","ipaq_cat","0","896(51.26)"
"7","ipaq_cat","1","520(29.75)"
"8","ipaq_cat","2","312(17.85)"
"9","ipaq_cat","3","20(1.14)"
"10","marital_status","n","1748"
"11","marital_status","1","1699(97.2)"
"12","marital_status","2","49(2.8)"
"13","education","n","1748"
"14","education","0","1(0.06)"
"15","education","1","3(0.17)"
"16","education","2","9(0.51)"
"17","education","3","562(32.15)"
"18","education","4","251(14.36)"
"19","education","5","922(52.75)"
"20","parous","n","1683"
"21","parous","0","93(5.53)"
"22","parous","1","1590(94.47)"
"23","menarche_age_cat","n","1748"
"24","menarche_age_cat","<12","36(2.06)"
"25","menarche_age_cat",">=15","680(38.9)"
"26","menarche_age_cat","12-14","995(56.92)"
"27","menarche_age_cat","Unknown","37(2.12)"
"28","hypertension","n","1748"
"29","hypertension","0","1589(90.9)"
"30","hypertension","1","159(9.1)"
"31","diabetes","n","1748"
"32","diabetes","0","1673(95.71)"
"33","diabetes","1","75(4.29)"
"34","med_hyperlipidemia","n","1748"
"35","med_hyperlipidemia","0","1680(96.11)"
"36","med_hyperlipidemia","1","68(3.89)"
"37","med_iron","n","1748"
"38","med_iron","0","1734(99.2)"
"39","med_iron","1","14(0.8)"
"40","hyperlipidemia","n","1748"
"41","hyperlipidemia","0","1358(77.69)"
"42","hyperlipidemia","1","390(22.31)"
"43","obesity","n","1747"
"44","obesity","0","1443(82.6)"
"45","obesity","1","304(17.4)"
"46","usgab_fatty_liver","n","1743"
"47","usgab_fatty_liver","0","1368(78.49)"
"48","usgab_fatty_liver","1","375(21.51)"
